duration_seconds,duration_minutes,duration_hours,emp.var.rate,nr.employed,euribor3m,contact,loan,subscribed,apr,aug,dec,jul,jun,mar,may,nov,oct,sep
175,2.9166666666666665,0.04861111111111111,1.4,5228.1,4.961,1,0,False,0,0,0,0,1,0,0,0,0,0
36,0.6,0.01,1.4,5228.1,4.959,1,0,False,0,0,0,0,1,0,0,0,0,0
361,6.016666666666668,0.10027777777777776,1.4,5228.1,4.865,1,1,False,0,0,0,0,1,0,0,0,0,0
266,4.433333333333334,0.07388888888888889,-0.1,5195.8,4.12,2,0,False,0,0,0,0,0,0,0,1,0,0
73,1.2166666666666666,0.020277777777777777,-1.8,5099.1,1.3130000000000002,2,0,False,0,0,0,0,0,0,1,0,0,0
140,2.333333333333333,0.03888888888888889,1.4,5228.1,4.966,2,0,False,0,1,0,0,0,0,0,0,0,0
173,2.8833333333333333,0.04805555555555555,1.4,5228.1,4.963,2,0,False,0,1,0,0,0,0,0,0,0,0
88,1.4666666666666666,0.024444444444444442,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
215,3.583333333333333,0.05972222222222224,1.4,5228.1,4.963,2,0,False,0,1,0,0,0,0,0,0,0,0
150,2.5,0.041666666666666664,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
309,5.15,0.08583333333333333,-1.1,4963.6,0.972,2,0,False,0,0,0,0,0,0,0,0,1,0
139,2.316666666666667,0.03861111111111112,1.1,5191.0,4.856,1,1,False,0,0,0,0,0,0,1,0,0,0
113,1.8833333333333333,0.03138888888888889,-1.8,5099.1,1.405,2,0,False,1,0,0,0,0,0,0,0,0,0
501,8.35,0.13916666666666666,1.1,5191.0,4.857,1,1,False,0,0,0,0,0,0,1,0,0,0
118,1.9666666666666663,0.032777777777777774,-1.8,5099.1,1.291,2,1,False,0,0,0,0,0,0,1,0,0,0
25,0.4166666666666667,0.006944444444444445,1.4,5228.1,4.961,2,1,False,0,0,0,1,0,0,0,0,0,0
141,2.35,0.03916666666666667,-1.8,5099.1,1.415,2,0,False,1,0,0,0,0,0,0,0,0,0
26,0.43333333333333335,0.007222222222222224,-1.8,5099.1,1.334,1,1,False,0,0,0,0,0,0,1,0,0,0
58,0.9666666666666668,0.01611111111111111,1.1,5191.0,4.864,1,0,False,0,0,0,0,0,0,1,0,0,0
121,2.0166666666666666,0.03361111111111111,1.4,5228.1,4.962,2,0,False,0,0,0,1,0,0,0,0,0,0
112,1.8666666666666667,0.031111111111111117,1.4,5228.1,4.961,2,0,False,0,0,0,1,0,0,0,0,0,0
254,4.233333333333333,0.07055555555555555,-1.8,5099.1,1.334,2,0,False,0,0,0,0,0,0,1,0,0,0
176,2.933333333333333,0.048888888888888885,-0.1,5195.8,4.191,2,0,False,0,0,0,0,0,0,0,1,0,0
101,1.6833333333333331,0.02805555555555556,1.4,5228.1,4.965,2,0,False,0,1,0,0,0,0,0,0,0,0
68,1.1333333333333333,0.01888888888888889,-1.8,5099.1,1.266,2,0,False,0,0,0,0,0,0,1,0,0,0
257,4.283333333333333,0.07138888888888889,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
14,0.2333333333333333,0.003888888888888889,1.4,5228.1,4.864,1,0,False,0,0,0,0,1,0,0,0,0,0
219,3.65,0.06083333333333332,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
326,5.433333333333334,0.09055555555555556,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
159,2.65,0.04416666666666667,1.1,5191.0,4.864,1,0,False,0,0,0,0,0,0,1,0,0,0
9,0.15,0.0025,-1.8,5099.1,1.25,2,0,False,0,0,0,0,0,0,1,0,0,0
118,1.9666666666666663,0.032777777777777774,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
133,2.216666666666667,0.03694444444444445,1.4,5228.1,4.9639999999999995,2,0,False,0,1,0,0,0,0,0,0,0,0
178,2.966666666666667,0.04944444444444445,1.4,5228.1,4.968,2,0,False,0,1,0,0,0,0,0,0,0,0
77,1.2833333333333334,0.02138888888888889,1.1,5191.0,4.855,1,0,False,0,0,0,0,0,0,1,0,0,0
202,3.3666666666666667,0.05611111111111111,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
508,8.466666666666667,0.1411111111111111,1.4,5228.1,4.9639999999999995,2,1,False,0,1,0,0,0,0,0,0,0,0
204,3.4,0.05666666666666665,1.4,5228.1,4.959,1,0,False,0,0,0,0,1,0,0,0,0,0
851,14.183333333333335,0.2363888888888889,1.1,5191.0,4.859,1,1,False,0,0,0,0,0,0,1,0,0,0
164,2.7333333333333334,0.04555555555555557,1.1,5191.0,4.857,1,1,False,0,0,0,0,0,0,1,0,0,0
175,2.9166666666666665,0.04861111111111111,-1.8,5099.1,1.3130000000000002,2,0,False,0,0,0,0,0,0,1,0,0,0
613,10.216666666666667,0.17027777777777778,1.4,5228.1,4.957,2,1,False,0,0,0,1,0,0,0,0,0,0
164,2.7333333333333334,0.04555555555555557,1.1,5191.0,4.856,1,0,False,0,0,0,0,0,0,1,0,0,0
85,1.4166666666666667,0.023611111111111114,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
18,0.3,0.005,1.4,5228.1,4.958,2,0,False,0,0,0,1,0,0,0,0,0,0
57,0.95,0.01583333333333333,1.4,5228.1,4.963,1,0,False,0,1,0,0,0,0,0,0,0,0
207,3.45,0.0575,1.1,5191.0,4.855,1,0,False,0,0,0,0,0,0,1,0,0,0
140,2.333333333333333,0.03888888888888889,1.1,5191.0,4.856,1,0,False,0,0,0,0,0,0,1,0,0,0
165,2.75,0.04583333333333333,1.4,5228.1,4.9639999999999995,2,0,False,0,1,0,0,0,0,0,0,0,0
190,3.1666666666666665,0.052777777777777785,1.4,5228.1,4.962,1,0,False,0,0,0,0,1,0,0,0,0,0
36,0.6,0.01,-1.8,5099.1,1.3130000000000002,2,0,False,0,0,0,0,0,0,1,0,0,0
39,0.65,0.010833333333333334,-0.1,5195.8,4.021,2,0,False,0,0,0,0,0,0,0,1,0,0
377,6.283333333333332,0.10472222222222224,1.1,5191.0,4.86,1,0,False,0,0,0,0,0,0,1,0,0,0
445,7.416666666666668,0.12361111111111113,1.4,5228.1,4.968,2,1,False,0,1,0,0,0,0,0,0,0,0
1462,24.36666666666667,0.4061111111111112,1.4,5228.1,4.968,2,1,False,0,1,0,0,0,0,0,0,0,0
558,9.3,0.155,1.4,5228.1,4.958,1,0,False,0,0,0,0,1,0,0,0,0,0
356,5.933333333333334,0.09888888888888887,1.4,5228.1,4.962,2,0,False,0,0,0,1,0,0,0,0,0,0
605,10.083333333333334,0.16805555555555554,1.4,5228.1,4.963,2,0,False,0,0,0,1,0,0,0,0,0,0
69,1.15,0.019166666666666658,1.1,5191.0,4.859,1,0,False,0,0,0,0,0,0,1,0,0,0
93,1.55,0.02583333333333333,1.4,5228.1,4.963,2,0,False,0,1,0,0,0,0,0,0,0,0
109,1.8166666666666669,0.030277777777777782,1.4,5228.1,4.864,1,0,False,0,0,0,0,1,0,0,0,0,0
210,3.5,0.05833333333333333,-1.8,5099.1,1.266,2,0,False,0,0,0,0,0,0,1,0,0,0
256,4.266666666666667,0.07111111111111111,1.4,5228.1,4.966,1,0,False,0,0,0,1,0,0,0,0,0,0
80,1.3333333333333333,0.02222222222222222,1.4,5228.1,4.965,2,0,False,0,1,0,0,0,0,0,0,0,0
84,1.4,0.02333333333333333,-1.8,5099.1,1.2990000000000002,2,0,False,0,0,0,0,0,0,1,0,0,0
488,8.133333333333333,0.13555555555555554,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
547,9.116666666666667,0.15194444444444447,1.4,5228.1,4.963,2,0,False,0,1,0,0,0,0,0,0,0,0
62,1.0333333333333334,0.017222222222222226,-1.8,5099.1,1.291,2,0,False,0,0,0,0,0,0,1,0,0,0
239,3.983333333333333,0.06638888888888889,1.4,5228.1,4.9639999999999995,2,0,False,0,1,0,0,0,0,0,0,0,0
187,3.1166666666666667,0.05194444444444445,1.4,5228.1,4.865,1,0,False,0,0,0,0,1,0,0,0,0,0
81,1.35,0.022500000000000003,1.4,5228.1,4.963,2,0,False,0,0,0,1,0,0,0,0,0,0
360,6.0,0.1,-1.1,4963.6,1.031,2,1,False,0,0,0,0,0,0,0,1,0,0
47,0.7833333333333333,0.013055555555555556,1.4,5228.1,4.9639999999999995,2,0,False,0,1,0,0,0,0,0,0,0,0
372,6.2,0.10333333333333332,-1.8,5099.1,1.405,2,0,False,1,0,0,0,0,0,0,0,0,0
112,1.8666666666666667,0.031111111111111117,1.4,5228.1,4.961,1,0,False,0,0,0,0,1,0,0,0,0,0
292,4.866666666666666,0.0811111111111111,1.1,5191.0,4.864,1,0,False,0,0,0,0,0,0,1,0,0,0
89,1.4833333333333334,0.024722222222222225,-1.8,5099.1,1.27,2,0,False,0,0,0,0,0,0,1,0,0,0
80,1.3333333333333333,0.02222222222222222,-0.1,5195.8,4.191,2,1,False,0,0,0,0,0,0,0,1,0,0
124,2.066666666666667,0.03444444444444445,1.4,5228.1,4.961,2,0,False,0,0,0,1,0,0,0,0,0,0
344,5.7333333333333325,0.09555555555555556,1.1,5191.0,4.86,1,0,False,0,0,0,0,0,0,1,0,0,0
287,4.783333333333333,0.07972222222222222,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
116,1.933333333333333,0.03222222222222222,1.4,5228.1,4.957,2,0,False,0,0,0,1,0,0,0,0,0,0
162,2.7,0.045000000000000005,1.1,5191.0,4.8580000000000005,1,0,False,0,0,0,0,0,0,1,0,0,0
109,1.8166666666666669,0.030277777777777782,-1.1,4963.6,0.882,2,0,False,0,0,0,0,0,0,0,0,0,1
119,1.9833333333333327,0.03305555555555555,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
139,2.316666666666667,0.03861111111111112,1.1,5191.0,4.856,1,1,False,0,0,0,0,0,0,1,0,0,0
66,1.1,0.01833333333333333,-1.8,5099.1,1.266,2,0,False,0,0,0,0,0,0,1,0,0,0
6,0.1,0.0016666666666666668,-1.8,5099.1,1.405,2,1,False,1,0,0,0,0,0,0,0,0,0
92,1.5333333333333334,0.02555555555555556,1.4,5228.1,4.961,1,1,False,0,0,0,0,1,0,0,0,0,0
56,0.9333333333333332,0.015555555555555557,1.4,5228.1,4.968,2,0,False,0,1,0,0,0,0,0,0,0,0
25,0.4166666666666667,0.006944444444444445,1.4,5228.1,4.864,1,1,False,0,0,0,0,1,0,0,0,0,0
198,3.3,0.055,1.1,5191.0,4.856,1,0,False,0,0,0,0,0,0,1,0,0,0
423,7.05,0.1175,1.4,5228.1,4.8660000000000005,1,0,False,0,0,0,0,1,0,0,0,0,0
240,4.0,0.06666666666666668,-2.9,5076.2,0.873,2,1,False,0,1,0,0,0,0,0,0,0,0
125,2.083333333333333,0.034722222222222224,1.4,5228.1,4.9639999999999995,2,0,False,0,1,0,0,0,0,0,0,0,0
455,7.583333333333332,0.12638888888888888,1.4,5228.1,4.961,2,1,False,0,0,0,1,0,0,0,0,0,0
31,0.5166666666666667,0.008611111111111113,1.4,5228.1,4.963,2,0,False,0,0,0,1,0,0,0,0,0,0
19,0.31666666666666665,0.005277777777777778,-1.8,5099.1,1.327,2,0,False,0,0,0,0,0,0,1,0,0,0
130,2.1666666666666665,0.03611111111111112,-1.8,5099.1,1.354,2,0,False,0,0,0,0,0,0,1,0,0,0
77,1.2833333333333334,0.02138888888888889,1.4,5228.1,4.962,2,0,False,0,0,0,1,0,0,0,0,0,0
397,6.616666666666666,0.11027777777777777,-1.8,5099.1,1.344,2,0,False,0,0,0,0,0,0,1,0,0,0
315,5.25,0.0875,-2.9,5076.2,1.018,2,0,False,0,0,0,1,0,0,0,0,0,0
306,5.1,0.08499999999999999,1.4,5228.1,4.963,2,0,False,0,1,0,0,0,0,0,0,0,0
170,2.833333333333333,0.04722222222222223,1.4,5228.1,4.8660000000000005,1,0,False,0,0,0,0,1,0,0,0,0,0
656,10.933333333333335,0.18222222222222226,1.4,5228.1,4.961,2,1,False,0,0,0,1,0,0,0,0,0,0
58,0.9666666666666668,0.01611111111111111,1.4,5228.1,4.965,2,0,False,0,1,0,0,0,0,0,0,0,0
85,1.4166666666666667,0.023611111111111114,1.4,5228.1,4.967,1,0,False,0,0,0,0,1,0,0,0,0,0
19,0.31666666666666665,0.005277777777777778,1.4,5228.1,4.8660000000000005,1,0,False,0,0,0,0,1,0,0,0,0,0
126,2.1,0.035,1.4,5228.1,4.864,1,0,False,0,0,0,0,1,0,0,0,0,0
199,3.316666666666667,0.05527777777777778,1.4,5228.1,4.963,2,1,False,0,1,0,0,0,0,0,0,0,0
45,0.75,0.0125,-0.1,5195.8,4.021,2,1,False,0,0,0,0,0,0,0,1,0,0
21,0.35,0.005833333333333333,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
154,2.566666666666667,0.04277777777777778,1.4,5228.1,4.962,2,0,False,0,0,0,1,0,0,0,0,0,0
72,1.2,0.02,-1.8,5099.1,1.266,2,0,False,0,0,0,0,0,0,1,0,0,0
1906,31.766666666666666,0.5294444444444444,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
528,8.8,0.14666666666666667,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
144,2.4,0.04,-0.1,5195.8,4.0760000000000005,2,0,False,0,0,0,0,0,0,0,1,0,0
226,3.7666666666666666,0.06277777777777778,1.4,5228.1,4.957,2,0,False,0,0,0,1,0,0,0,0,0,0
120,2.0,0.03333333333333333,1.4,5228.1,4.963,2,0,False,0,1,0,0,0,0,0,0,0,0
181,3.0166666666666666,0.050277777777777775,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
187,3.1166666666666667,0.05194444444444445,-1.8,5099.1,1.334,2,0,False,0,0,0,0,0,0,1,0,0,0
130,2.1666666666666665,0.03611111111111112,-1.8,5099.1,1.291,2,0,False,0,0,0,0,0,0,1,0,0,0
142,2.3666666666666667,0.039444444444444435,1.4,5228.1,4.963,2,0,False,0,1,0,0,0,0,0,0,0,0
660,11.0,0.18333333333333326,1.4,5228.1,4.963,2,0,False,0,0,0,1,0,0,0,0,0,0
200,3.333333333333333,0.05555555555555556,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
399,6.65,0.11083333333333334,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
91,1.5166666666666666,0.02527777777777777,1.4,5228.1,4.963,2,0,False,0,1,0,0,0,0,0,0,0,0
251,4.183333333333334,0.06972222222222223,1.1,5191.0,4.86,1,0,False,0,0,0,0,0,0,1,0,0,0
164,2.7333333333333334,0.04555555555555557,1.4,5228.1,4.9639999999999995,2,0,False,0,1,0,0,0,0,0,0,0,0
165,2.75,0.04583333333333333,1.4,5228.1,4.967,2,0,False,0,1,0,0,0,0,0,0,0,0
366,6.1,0.10166666666666667,-1.8,5008.7,0.642,2,0,False,1,0,0,0,0,0,0,0,0,0
194,3.2333333333333334,0.05388888888888889,1.4,5228.1,4.968,2,0,False,0,0,0,1,0,0,0,0,0,0
30,0.5,0.008333333333333333,1.4,5228.1,4.968,1,0,False,0,0,0,1,0,0,0,0,0,0
184,3.066666666666667,0.05111111111111112,1.1,5191.0,4.86,1,0,False,0,0,0,0,0,0,1,0,0,0
457,7.616666666666666,0.12694444444444444,-1.8,5099.1,1.25,2,0,False,0,0,0,0,0,0,1,0,0,0
353,5.883333333333334,0.09805555555555556,-1.8,5099.1,1.365,2,0,False,1,0,0,0,0,0,0,0,0,0
944,15.733333333333333,0.2622222222222222,1.1,5191.0,4.856,1,0,False,0,0,0,0,0,0,1,0,0,0
70,1.1666666666666667,0.019444444444444445,1.1,5191.0,4.859,1,0,False,0,0,0,0,0,0,1,0,0,0
89,1.4833333333333334,0.024722222222222225,-3.4,5017.5,0.797,2,0,False,0,0,0,0,0,0,0,0,0,1
1165,19.416666666666668,0.3236111111111111,1.4,5228.1,4.96,2,0,False,0,0,0,1,0,0,0,0,0,0
200,3.333333333333333,0.05555555555555556,-1.8,5099.1,1.291,2,0,False,0,0,0,0,0,0,1,0,0,0
979,16.316666666666666,0.27194444444444443,1.4,5228.1,4.961,1,0,False,0,0,0,0,1,0,0,0,0,0
30,0.5,0.008333333333333333,1.4,5228.1,4.961,1,0,False,0,0,0,0,1,0,0,0,0,0
16,0.26666666666666666,0.004444444444444445,1.4,5228.1,4.962,2,0,False,0,1,0,0,0,0,0,0,0,0
177,2.95,0.04916666666666667,-1.8,5008.7,0.682,2,0,False,0,0,0,0,0,0,1,0,0,0
158,2.6333333333333333,0.04388888888888889,-1.8,5099.1,1.27,2,0,False,0,0,0,0,0,0,1,0,0,0
333,5.55,0.0925,1.1,5191.0,4.857,1,1,False,0,0,0,0,0,0,1,0,0,0
140,2.333333333333333,0.03888888888888889,-0.1,5195.8,4.191,2,0,False,0,0,0,0,0,0,0,1,0,0
178,2.966666666666667,0.04944444444444445,1.1,5191.0,4.86,1,0,False,0,0,0,0,0,0,1,0,0,0
53,0.8833333333333333,0.014722222222222222,1.4,5228.1,4.958,1,0,False,0,0,0,0,1,0,0,0,0,0
142,2.3666666666666667,0.039444444444444435,1.4,5228.1,4.961,1,0,False,0,0,0,0,1,0,0,0,0,0
73,1.2166666666666666,0.020277777777777777,1.4,5228.1,4.9639999999999995,2,0,False,0,1,0,0,0,0,0,0,0,0
137,2.283333333333333,0.03805555555555555,1.1,5191.0,4.864,1,0,False,0,0,0,0,0,0,1,0,0,0
306,5.1,0.08499999999999999,1.1,5191.0,4.855,1,0,False,0,0,0,0,0,0,1,0,0,0
5,0.08333333333333333,0.0013888888888888887,-1.7,4991.6,0.8909999999999999,1,0,False,0,1,0,0,0,0,0,0,0,0
8,0.13333333333333333,0.0022222222222222227,1.4,5228.1,4.968,2,1,False,0,0,0,1,0,0,0,0,0,0
138,2.3,0.03833333333333333,1.1,5191.0,4.8580000000000005,1,0,False,0,0,0,0,0,0,1,0,0,0
95,1.5833333333333333,0.02638888888888889,-0.1,5195.8,4.0760000000000005,2,0,False,0,0,0,0,0,0,0,1,0,0
290,4.833333333333333,0.08055555555555555,-1.8,5099.1,1.344,2,0,False,0,0,0,0,0,0,1,0,0,0
186,3.1,0.05166666666666666,1.4,5228.1,4.961,1,0,False,0,0,0,0,1,0,0,0,0,0
171,2.85,0.0475,1.4,5228.1,4.962,2,0,False,0,0,0,1,0,0,0,0,0,0
5,0.08333333333333333,0.0013888888888888887,-1.7,4991.6,0.889,1,0,False,0,1,0,0,0,0,0,0,0,0
319,5.316666666666666,0.08861111111111111,1.1,5191.0,4.864,1,0,False,0,0,0,0,0,0,1,0,0,0
73,1.2166666666666666,0.020277777777777777,-0.1,5195.8,4.12,2,0,False,0,0,0,0,0,0,0,1,0,0
418,6.966666666666668,0.11611111111111112,1.4,5228.1,4.962,2,0,False,0,0,0,1,0,0,0,0,0,0
71,1.1833333333333331,0.019722222222222214,-1.8,5099.1,1.25,2,1,False,0,0,0,0,0,0,1,0,0,0
45,0.75,0.0125,-1.8,5099.1,1.405,2,1,False,1,0,0,0,0,0,0,0,0,0
326,5.433333333333334,0.09055555555555556,1.4,5228.1,4.962,1,0,False,0,0,0,0,1,0,0,0,0,0
252,4.2,0.07,1.4,5228.1,4.961,1,0,False,0,0,0,0,1,0,0,0,0,0
65,1.0833333333333333,0.01805555555555556,1.4,5228.1,4.961,1,0,False,0,0,0,0,1,0,0,0,0,0
93,1.55,0.02583333333333333,-1.8,5099.1,1.27,1,0,False,0,0,0,0,0,0,1,0,0,0
444,7.4,0.12333333333333335,1.4,5228.1,4.963,2,1,False,0,1,0,0,0,0,0,0,0,0
191,3.183333333333333,0.05305555555555555,1.4,5228.1,4.96,1,1,False,0,0,0,0,1,0,0,0,0,0
116,1.933333333333333,0.03222222222222222,1.1,5191.0,4.859,1,0,False,0,0,0,0,0,0,1,0,0,0
202,3.3666666666666667,0.05611111111111111,1.1,5191.0,4.855,1,0,False,0,0,0,0,0,0,1,0,0,0
340,5.666666666666668,0.09444444444444446,1.1,5191.0,4.86,1,0,False,0,0,0,0,0,0,1,0,0,0
139,2.316666666666667,0.03861111111111112,-1.8,5099.1,1.2990000000000002,2,0,False,0,0,0,0,0,0,1,0,0,0
136,2.2666666666666666,0.03777777777777778,1.1,5191.0,4.864,1,1,False,0,0,0,0,0,0,1,0,0,0
229,3.816666666666667,0.06361111111111112,1.1,5191.0,4.86,1,0,False,0,0,0,0,0,0,1,0,0,0
91,1.5166666666666666,0.02527777777777777,-1.8,5008.7,0.659,2,0,False,1,0,0,0,0,0,0,0,0,0
246,4.1,0.06833333333333333,-1.8,5099.1,1.405,2,0,False,1,0,0,0,0,0,0,0,0,0
83,1.3833333333333333,0.023055555555555555,1.4,5228.1,4.965,2,0,False,0,1,0,0,0,0,0,0,0,0
202,3.3666666666666667,0.05611111111111111,1.1,5191.0,4.8580000000000005,1,0,False,0,0,0,0,0,0,1,0,0,0
60,1.0,0.016666666666666666,1.4,5228.1,4.961,2,0,False,0,0,0,1,0,0,0,0,0,0
252,4.2,0.07,1.4,5228.1,4.9639999999999995,2,0,False,0,1,0,0,0,0,0,0,0,0
157,2.6166666666666667,0.04361111111111112,1.4,5228.1,4.962,2,0,False,0,0,0,1,0,0,0,0,0,0
160,2.6666666666666665,0.04444444444444444,1.4,5228.1,4.9639999999999995,2,0,False,0,1,0,0,0,0,0,0,0,0
338,5.633333333333334,0.0938888888888889,1.4,5228.1,4.961,1,0,False,0,0,0,0,1,0,0,0,0,0
74,1.2333333333333334,0.02055555555555556,1.4,5228.1,4.963,2,0,False,0,1,0,0,0,0,0,0,0,0
254,4.233333333333333,0.07055555555555555,-0.1,5195.8,4.191,2,1,False,0,0,0,0,0,0,0,1,0,0
101,1.6833333333333331,0.02805555555555556,-1.8,5099.1,1.327,2,1,False,0,0,0,0,0,0,1,0,0,0
136,2.2666666666666666,0.03777777777777778,1.4,5228.1,4.958,1,0,False,0,0,0,0,1,0,0,0,0,0
212,3.533333333333333,0.058888888888888886,-1.8,5099.1,1.25,2,0,False,0,0,0,0,0,0,1,0,0,0
83,1.3833333333333333,0.023055555555555555,-1.8,5099.1,1.266,2,0,False,0,0,0,0,0,0,1,0,0,0
565,9.416666666666666,0.15694444444444444,-0.1,5195.8,4.12,2,0,False,0,0,0,0,0,0,0,1,0,0
431,7.183333333333334,0.11972222222222224,-2.9,5076.2,0.8540000000000001,2,0,False,0,1,0,0,0,0,0,0,0,0
229,3.816666666666667,0.06361111111111112,-1.8,5099.1,1.266,2,0,False,0,0,0,0,0,0,1,0,0,0
112,1.8666666666666667,0.031111111111111117,1.4,5228.1,4.963,2,1,False,0,1,0,0,0,0,0,0,0,0
121,2.0166666666666666,0.03361111111111111,1.4,5228.1,4.968,2,0,False,0,1,0,0,0,0,0,0,0,0
18,0.3,0.005,-1.7,4991.6,0.84,1,0,False,0,0,0,1,0,0,0,0,0,0
347,5.783333333333332,0.09638888888888887,1.1,5191.0,4.856,1,1,False,0,0,0,0,0,0,1,0,0,0
98,1.6333333333333333,0.027222222222222217,-0.1,5195.8,4.1530000000000005,2,1,False,0,0,0,0,0,0,0,1,0,0
394,6.566666666666666,0.10944444444444444,1.4,5228.1,4.968,2,0,False,0,0,0,1,0,0,0,0,0,0
173,2.8833333333333333,0.04805555555555555,1.4,5228.1,4.8660000000000005,1,1,False,0,0,0,0,1,0,0,0,0,0
24,0.4,0.006666666666666667,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
93,1.55,0.02583333333333333,1.4,5228.1,4.959,1,0,False,0,0,0,0,1,0,0,0,0,0
361,6.016666666666668,0.10027777777777776,-0.1,5195.8,4.1530000000000005,2,0,False,0,0,0,0,0,0,0,1,0,0
44,0.7333333333333333,0.012222222222222221,1.4,5228.1,4.961,1,1,False,0,0,0,1,0,0,0,0,0,0
178,2.966666666666667,0.04944444444444445,1.4,5228.1,4.96,1,0,False,0,0,0,0,1,0,0,0,0,0
14,0.2333333333333333,0.003888888888888889,1.1,5191.0,4.857,1,1,False,0,0,0,0,0,0,1,0,0,0
705,11.75,0.19583333333333333,1.1,5191.0,4.856,1,0,False,0,0,0,0,0,0,1,0,0,0
45,0.75,0.0125,-0.1,5195.8,4.1530000000000005,2,0,False,0,0,0,0,0,0,0,1,0,0
169,2.816666666666667,0.04694444444444445,-1.8,5099.1,1.334,2,0,False,0,0,0,0,0,0,1,0,0,0
389,6.4833333333333325,0.10805555555555556,1.1,5191.0,4.857,1,1,False,0,0,0,0,0,0,1,0,0,0
826,13.766666666666667,0.22944444444444445,-2.9,5076.2,1.044,2,0,False,0,0,0,1,0,0,0,0,0,0
627,10.45,0.17416666666666664,1.4,5228.1,4.96,2,0,False,0,0,0,1,0,0,0,0,0,0
101,1.6833333333333331,0.02805555555555556,1.4,5228.1,4.963,2,0,False,0,1,0,0,0,0,0,0,0,0
156,2.6,0.043333333333333335,1.1,5191.0,4.864,1,0,False,0,0,0,0,0,0,1,0,0,0
139,2.316666666666667,0.03861111111111112,1.1,5191.0,4.856,1,0,False,0,0,0,0,0,0,1,0,0,0
680,11.333333333333336,0.1888888888888889,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
13,0.21666666666666667,0.003611111111111112,1.4,5228.1,4.962,1,0,False,0,0,0,1,0,0,0,0,0,0
116,1.933333333333333,0.03222222222222222,1.4,5228.1,4.962,2,0,False,0,0,0,1,0,0,0,0,0,0
273,4.55,0.07583333333333334,-1.8,5099.1,1.327,2,0,False,0,0,0,0,0,0,1,0,0,0
66,1.1,0.01833333333333333,-0.1,5195.8,4.021,2,0,False,0,0,0,0,0,0,0,1,0,0
375,6.25,0.10416666666666667,1.4,5228.1,4.959,1,0,False,0,0,0,0,1,0,0,0,0,0
239,3.983333333333333,0.06638888888888889,-1.1,4963.6,1.028,2,0,False,0,0,0,0,0,0,0,1,0,0
470,7.833333333333332,0.13055555555555556,-0.1,5195.8,4.021,2,0,False,0,0,0,0,0,0,0,1,0,0
586,9.766666666666667,0.1627777777777778,-0.1,5195.8,4.021,2,0,False,0,0,0,0,0,0,0,1,0,0
611,10.183333333333334,0.16972222222222222,1.1,5191.0,4.857,1,1,False,0,0,0,0,0,0,1,0,0,0
57,0.95,0.01583333333333333,1.4,5228.1,4.9639999999999995,2,0,False,0,1,0,0,0,0,0,0,0,0
101,1.6833333333333331,0.02805555555555556,1.4,5228.1,4.9639999999999995,2,1,False,0,1,0,0,0,0,0,0,0,0
14,0.2333333333333333,0.003888888888888889,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
262,4.366666666666666,0.07277777777777777,1.4,5228.1,4.957,2,0,False,0,0,0,1,0,0,0,0,0,0
168,2.8,0.04666666666666666,1.4,5228.1,4.963,2,0,False,0,0,0,1,0,0,0,0,0,0
108,1.8,0.03,1.4,5228.1,4.966,2,0,False,0,1,0,0,0,0,0,0,0,0
89,1.4833333333333334,0.024722222222222225,1.4,5228.1,4.961,2,0,False,0,0,0,1,0,0,0,0,0,0
71,1.1833333333333331,0.019722222222222214,1.1,5191.0,4.857,1,0,False,0,0,0,0,0,0,1,0,0,0
35,0.5833333333333334,0.009722222222222222,-1.8,5099.1,1.266,2,0,False,0,0,0,0,0,0,1,0,0,0
489,8.15,0.13583333333333333,-1.8,5099.1,1.405,2,0,False,1,0,0,0,0,0,0,0,0,0
207,3.45,0.0575,-1.8,5099.1,1.405,2,0,False,1,0,0,0,0,0,0,0,0,0
170,2.833333333333333,0.04722222222222223,-1.8,5099.1,1.405,2,1,False,1,0,0,0,0,0,0,0,0,0
